../jfreechart/src/test/java/org/jfree/chart/renderer/category/LevelRendererTest.java, org.jfree.chart.renderer.category,LevelRendererTest,9
../jfreechart/src/test/java/org/jfree/chart/renderer/category/LineAndShapeRendererTest.java, org.jfree.chart.renderer.category,LineAndShapeRendererTest,10
../jfreechart/src/test/java/org/jfree/chart/renderer/category/BarRendererTest.java, org.jfree.chart.renderer.category,BarRendererTest,14
../jfreechart/src/test/java/org/jfree/chart/renderer/category/AbstractCategoryItemRendererTest.java, org.jfree.chart.renderer.category,AbstractCategoryItemRendererTest,13
../jfreechart/src/test/java/org/jfree/chart/renderer/DefaultPolarItemRendererTest.java, org.jfree.chart.renderer,DefaultPolarItemRendererTest,4
../jfreechart/src/test/java/org/jfree/chart/renderer/LookupPaintScaleTest.java, org.jfree.chart.renderer,LookupPaintScaleTest,4
../jfreechart/src/test/java/org/jfree/chart/renderer/AreaRendererEndTypeTest.java, org.jfree.chart.renderer,AreaRendererEndTypeTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/OutlierTest.java, org.jfree.chart.renderer,OutlierTest,2
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/ClusteredXYBarRendererTest.java, org.jfree.chart.renderer.xy,ClusteredXYBarRendererTest,11
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/AbstractXYItemRendererTest.java, org.jfree.chart.renderer.xy,AbstractXYItemRendererTest,12
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYSplineRendererTest.java, org.jfree.chart.renderer.xy,XYSplineRendererTest,5
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYStepAreaRendererTest.java, org.jfree.chart.renderer.xy,XYStepAreaRendererTest,12
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/WindItemRendererTest.java, org.jfree.chart.renderer.xy,WindItemRendererTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/StackedXYBarRendererTest.java, org.jfree.chart.renderer.xy,StackedXYBarRendererTest,14
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/DeviationRendererTest.java, org.jfree.chart.renderer.xy,DeviationRendererTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYBubbleRendererTest.java, org.jfree.chart.renderer.xy,XYBubbleRendererTest,10
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYStepRendererTest.java, org.jfree.chart.renderer.xy,XYStepRendererTest,9
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/HighLowRendererTest.java, org.jfree.chart.renderer.xy,HighLowRendererTest,9
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYAreaRendererTest.java, org.jfree.chart.renderer.xy,XYAreaRendererTest,14
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/StandardXYItemRendererTest.java, org.jfree.chart.renderer.xy,StandardXYItemRendererTest,15
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/StandardXYBarPainterTest.java, org.jfree.chart.renderer.xy,StandardXYBarPainterTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/GradientXYBarPainterTest.java, org.jfree.chart.renderer.xy,GradientXYBarPainterTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/StackedXYAreaRendererTest.java, org.jfree.chart.renderer.xy,StackedXYAreaRendererTest,16
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYBlockRendererTest.java, org.jfree.chart.renderer.xy,XYBlockRendererTest,9
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYErrorRendererTest.java, org.jfree.chart.renderer.xy,XYErrorRendererTest,5
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRendererTest.java, org.jfree.chart.renderer.xy,XYBoxAndWhiskerRendererTest,10
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/YIntervalRendererTest.java, org.jfree.chart.renderer.xy,YIntervalRendererTest,20
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2Test.java, org.jfree.chart.renderer.xy,StackedXYAreaRenderer2Test,16
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/CandlestickRendererTest.java, org.jfree.chart.renderer.xy,CandlestickRendererTest,9
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/VectorRendererTest.java, org.jfree.chart.renderer.xy,VectorRendererTest,4
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/RendererXYPackageUtils.java, org.jfree.chart.renderer.xy,RendererXYPackageUtils,3
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYDotRendererTest.java, org.jfree.chart.renderer.xy,XYDotRendererTest,10
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYBarRendererTest.java, org.jfree.chart.renderer.xy,XYBarRendererTest,25
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYAreaRenderer2Test.java, org.jfree.chart.renderer.xy,XYAreaRenderer2Test,12
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYLineAndShapeRendererTest.java, org.jfree.chart.renderer.xy,XYLineAndShapeRendererTest,16
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYShapeRendererTest.java, org.jfree.chart.renderer.xy,XYShapeRendererTest,8
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/XYDifferenceRendererTest.java, org.jfree.chart.renderer.xy,XYDifferenceRendererTest,10
../jfreechart/src/test/java/org/jfree/chart/renderer/xy/DeviationStepRendererTest.java, org.jfree.chart.renderer.xy,DeviationStepRendererTest,3
../jfreechart/src/test/java/org/jfree/chart/renderer/GrayPaintScaleTest.java, org.jfree.chart.renderer,GrayPaintScaleTest,4
../jfreechart/src/test/java/org/jfree/chart/TestUtils.java, org.jfree.chart,TestUtils,2
../jfreechart/src/test/java/org/jfree/chart/plot/PlotRenderingInfoTest.java, org.jfree.chart.plot,PlotRenderingInfoTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeXYPlotTest.java, org.jfree.chart.plot,CombinedRangeXYPlotTest,16
../jfreechart/src/test/java/org/jfree/chart/plot/MeterIntervalTest.java, org.jfree.chart.plot,MeterIntervalTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainXYPlotTest.java, org.jfree.chart.plot,CombinedDomainXYPlotTest,16
../jfreechart/src/test/java/org/jfree/chart/plot/MarkerTest.java, org.jfree.chart.plot,MarkerTest,9
../jfreechart/src/test/java/org/jfree/chart/plot/CategoryMarkerTest.java, org.jfree.chart.plot,CategoryMarkerTest,7
../jfreechart/src/test/java/org/jfree/chart/plot/ThermometerPlotTest.java, org.jfree.chart.plot,ThermometerPlotTest,8
../jfreechart/src/test/java/org/jfree/chart/plot/PlotOrientationTest.java, org.jfree.chart.plot,PlotOrientationTest,3
../jfreechart/src/test/java/org/jfree/chart/plot/MeterPlotTest.java, org.jfree.chart.plot,MeterPlotTest,11
../jfreechart/src/test/java/org/jfree/chart/plot/SpiderWebPlotTest.java, org.jfree.chart.plot,SpiderWebPlotTest,12
../jfreechart/src/test/java/org/jfree/chart/plot/dial/MyDialLayerChangeListener.java, org.jfree.chart.plot.dial,MyDialLayerChangeListener,2
../jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialFrameTest.java, org.jfree.chart.plot.dial,StandardDialFrameTest,5
../jfreechart/src/test/java/org/jfree/chart/plot/dial/AbstractDialLayerTest.java, org.jfree.chart.plot.dial,AbstractDialLayerTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPointerTest.java, org.jfree.chart.plot.dial,DialPointerTest,5
../jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialRangeTest.java, org.jfree.chart.plot.dial,StandardDialRangeTest,7
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialTextAnnotationTest.java, org.jfree.chart.plot.dial,DialTextAnnotationTest,7
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPlotTest.java, org.jfree.chart.plot.dial,DialPlotTest,12
../jfreechart/src/test/java/org/jfree/chart/plot/dial/ArcDialFrameTest.java, org.jfree.chart.plot.dial,ArcDialFrameTest,5
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialCapTest.java, org.jfree.chart.plot.dial,DialCapTest,5
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialValueIndicatorTest.java, org.jfree.chart.plot.dial,DialValueIndicatorTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/dial/DialBackgroundTest.java, org.jfree.chart.plot.dial,DialBackgroundTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialScaleTest.java, org.jfree.chart.plot.dial,StandardDialScaleTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/pie/PieLabelRecordTest.java, org.jfree.chart.plot.pie,PieLabelRecordTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/pie/MultiplePiePlotTest.java, org.jfree.chart.plot.pie,MultiplePiePlotTest,12
../jfreechart/src/test/java/org/jfree/chart/plot/DefaultDrawingSupplierTest.java, org.jfree.chart.plot,DefaultDrawingSupplierTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/ValueMarkerTest.java, org.jfree.chart.plot,ValueMarkerTest,8
../jfreechart/src/test/java/org/jfree/chart/plot/FastScatterPlotTest.java, org.jfree.chart.plot,FastScatterPlotTest,11
../jfreechart/src/test/java/org/jfree/chart/plot/CrosshairTest.java, org.jfree.chart.plot,CrosshairTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeCategoryPlotTest.java, org.jfree.chart.plot,CombinedRangeCategoryPlotTest,16
../jfreechart/src/test/java/org/jfree/chart/plot/PolarPlotTest.java, org.jfree.chart.plot,PolarPlotTest,20
../jfreechart/src/test/java/org/jfree/chart/plot/PlotTest.java, org.jfree.chart.plot,PlotTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/LineNeedleTest.java, org.jfree.chart.plot.compass,LineNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/WindNeedleTest.java, org.jfree.chart.plot.compass,WindNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/CompassPlotTest.java, org.jfree.chart.plot.compass,CompassPlotTest,7
../jfreechart/src/test/java/org/jfree/chart/plot/compass/PointerNeedleTest.java, org.jfree.chart.plot.compass,PointerNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/PlumNeedleTest.java, org.jfree.chart.plot.compass,PlumNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/ShipNeedleTest.java, org.jfree.chart.plot.compass,ShipNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/LongNeedleTest.java, org.jfree.chart.plot.compass,LongNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/MeterNeedleTest.java, org.jfree.chart.plot.compass,MeterNeedleTest,3
../jfreechart/src/test/java/org/jfree/chart/plot/compass/ArrowNeedleTest.java, org.jfree.chart.plot.compass,ArrowNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/PinNeedleTest.java, org.jfree.chart.plot.compass,PinNeedleTest,4
../jfreechart/src/test/java/org/jfree/chart/plot/compass/MiddlePinNeedleTest.java, org.jfree.chart.plot.compass,MiddlePinNeedleTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/RingPlotTest.java, org.jfree.chart.plot,RingPlotTest,6
../jfreechart/src/test/java/org/jfree/chart/plot/CategoryPlotTest.java, org.jfree.chart.plot,CategoryPlotTest,30
../jfreechart/src/test/java/org/jfree/chart/plot/IntervalMarkerTest.java, org.jfree.chart.plot,IntervalMarkerTest,8
../jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainCategoryPlotTest.java, org.jfree.chart.plot,CombinedDomainCategoryPlotTest,19
../jfreechart/src/test/java/org/jfree/chart/plot/XYPlotTest.java, org.jfree.chart.plot,XYPlotTest,38
../jfreechart/src/test/java/org/jfree/chart/plot/MyPlotChangeListener.java, org.jfree.chart.plot,MyPlotChangeListener,3
../jfreechart/src/test/java/org/jfree/chart/plot/flow/FlowPlotTest.java, org.jfree.chart.plot.flow,FlowPlotTest,8
../jfreechart/src/test/java/org/jfree/chart/title/TextTitleTest.java, org.jfree.chart.title,TextTitleTest,6
../jfreechart/src/test/java/org/jfree/chart/title/CompositeTitleTest.java, org.jfree.chart.title,CompositeTitleTest,10
../jfreechart/src/test/java/org/jfree/chart/title/ShortTextTitleTest.java, org.jfree.chart.title,ShortTextTitleTest,8
../jfreechart/src/test/java/org/jfree/chart/title/ImageTitleTest.java, org.jfree.chart.title,ImageTitleTest,5
../jfreechart/src/test/java/org/jfree/chart/title/DateTitleTest.java, org.jfree.chart.title,DateTitleTest,6
../jfreechart/src/test/java/org/jfree/chart/title/TitleTest.java, org.jfree.chart.title,TitleTest,3
../jfreechart/src/test/java/org/jfree/chart/LegendItemTest.java, org.jfree.chart,LegendItemTest,5
../jfreechart/src/test/java/org/jfree/chart/entity/PieSectionEntityTest.java, org.jfree.chart.entity,PieSectionEntityTest,3
../jfreechart/src/test/java/org/jfree/chart/entity/CategoryItemEntityTest.java, org.jfree.chart.entity,CategoryItemEntityTest,3
../jfreechart/src/test/java/org/jfree/chart/entity/StandardEntityCollectionTest.java, org.jfree.chart.entity,StandardEntityCollectionTest,4
../jfreechart/src/test/java/org/jfree/chart/entity/TickLabelEntityTest.java, org.jfree.chart.entity,TickLabelEntityTest,5
../jfreechart/src/test/java/org/jfree/chart/entity/CategoryLabelEntityTest.java, org.jfree.chart.entity,CategoryLabelEntityTest,3
../jfreechart/src/test/java/org/jfree/chart/entity/LegendItemEntityTest.java, org.jfree.chart.entity,LegendItemEntityTest,5
../jfreechart/src/test/java/org/jfree/chart/entity/XYItemEntityTest.java, org.jfree.chart.entity,XYItemEntityTest,5
../jfreechart/src/test/java/org/jfree/chart/entity/FlowEntityTest.java, org.jfree.chart.entity,FlowEntityTest,3
../jfreechart/src/test/java/org/jfree/chart/LegendItemCollectionTest.java, org.jfree.chart,LegendItemCollectionTest,5
../jfreechart/src/test/java/org/jfree/chart/swing/CrosshairOverlayTest.java, org.jfree.chart.swing,CrosshairOverlayTest,6
../jfreechart/src/test/java/org/jfree/chart/swing/ChartPanelTest.java, org.jfree.chart.swing,ChartPanelTest,11
../jfreechart/src/test/java/org/jfree/chart/labels/StandardCategorySeriesLabelGeneratorTest.java, org.jfree.chart.labels,StandardCategorySeriesLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/ItemLabelPositionTest.java, org.jfree.chart.labels,ItemLabelPositionTest,3
../jfreechart/src/test/java/org/jfree/chart/labels/StandardXYZToolTipGeneratorTest.java, org.jfree.chart.labels,StandardXYZToolTipGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardFlowLabelGeneratorTest.java, org.jfree.chart.labels,StandardFlowLabelGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/labels/StandardPieSectionLabelGeneratorTest.java, org.jfree.chart.labels,StandardPieSectionLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/CustomXYItemLabelGeneratorTest.java, org.jfree.chart.labels,CustomXYItemLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardCategoryItemLabelGeneratorTest.java, org.jfree.chart.labels,StandardCategoryItemLabelGeneratorTest,5
../jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryItemLabelGeneratorTest.java, org.jfree.chart.labels,IntervalCategoryItemLabelGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryToolTipGeneratorTest.java, org.jfree.chart.labels,IntervalCategoryToolTipGeneratorTest,5
../jfreechart/src/test/java/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java, org.jfree.chart.labels,BubbleXYItemLabelGeneratorTest,5
../jfreechart/src/test/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGeneratorTest.java, org.jfree.chart.labels,BoxAndWhiskerToolTipGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java, org.jfree.chart.labels,StandardXYItemLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardCategoryToolTipGeneratorTest.java, org.jfree.chart.labels,StandardCategoryToolTipGeneratorTest,5
../jfreechart/src/test/java/org/jfree/chart/labels/MultipleXYSeriesLabelGeneratorTest.java, org.jfree.chart.labels,MultipleXYSeriesLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/ItemLabelAnchorTest.java, org.jfree.chart.labels,ItemLabelAnchorTest,2
../jfreechart/src/test/java/org/jfree/chart/labels/StandardPieToolTipGeneratorTest.java, org.jfree.chart.labels,StandardPieToolTipGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/SymbolicXYItemLabelGeneratorTest.java, org.jfree.chart.labels,SymbolicXYItemLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardXYToolTipGeneratorTest.java, org.jfree.chart.labels,StandardXYToolTipGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/labels/StandardXYSeriesLabelGeneratorTest.java, org.jfree.chart.labels,StandardXYSeriesLabelGeneratorTest,5
../jfreechart/src/test/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGeneratorTest.java, org.jfree.chart.labels,BoxAndWhiskerXYToolTipGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/labels/HighLowItemLabelGeneratorTest.java, org.jfree.chart.labels,HighLowItemLabelGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/internal/LineUtilsTest.java, org.jfree.chart.internal,LineUtilsTest,2
../jfreechart/src/test/java/org/jfree/chart/internal/ArgsTest.java, org.jfree.chart.internal,ArgsTest,3
../jfreechart/src/test/java/org/jfree/chart/internal/CloneUtilsTest.java, org.jfree.chart.internal,CloneUtilsTest,2
../jfreechart/src/test/java/org/jfree/chart/internal/HashUtilsTest.java, org.jfree.chart.internal,HashUtilsTest,2
../jfreechart/src/test/java/org/jfree/chart/internal/ShapeUtilsTest.java, org.jfree.chart.internal,ShapeUtilsTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/XYShapeAnnotationTest.java, org.jfree.chart.annotations,XYShapeAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/CategoryLineAnnotationTest.java, org.jfree.chart.annotations,CategoryLineAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/XYBoxAnnotationTest.java, org.jfree.chart.annotations,XYBoxAnnotationTest,11
../jfreechart/src/test/java/org/jfree/chart/annotations/XYPointerAnnotationTest.java, org.jfree.chart.annotations,XYPointerAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/CategoryTextAnnotationTest.java, org.jfree.chart.annotations,CategoryTextAnnotationTest,5
../jfreechart/src/test/java/org/jfree/chart/annotations/XYImageAnnotationTest.java, org.jfree.chart.annotations,XYImageAnnotationTest,2
../jfreechart/src/test/java/org/jfree/chart/annotations/XYTitleAnnotationTest.java, org.jfree.chart.annotations,XYTitleAnnotationTest,13
../jfreechart/src/test/java/org/jfree/chart/annotations/XYPolygonAnnotationTest.java, org.jfree.chart.annotations,XYPolygonAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java, org.jfree.chart.annotations,CategoryPointerAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/annotations/TextAnnotationTest.java, org.jfree.chart.annotations,TextAnnotationTest,4
../jfreechart/src/test/java/org/jfree/chart/annotations/XYTextAnnotationTest.java, org.jfree.chart.annotations,XYTextAnnotationTest,5
../jfreechart/src/test/java/org/jfree/chart/annotations/XYLineAnnotationTest.java, org.jfree.chart.annotations,XYLineAnnotationTest,3
../jfreechart/src/test/java/org/jfree/chart/WaterfallChartTest.java, org.jfree.chart,WaterfallChartTest,7
../jfreechart/src/test/java/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java, org.jfree.chart.urls,StandardCategoryURLGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/urls/CustomPieURLGeneratorTest.java, org.jfree.chart.urls,CustomPieURLGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/urls/CustomCategoryURLGeneratorTest.java, org.jfree.chart.urls,CustomCategoryURLGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/urls/StandardXYURLGeneratorTest.java, org.jfree.chart.urls,StandardXYURLGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java, org.jfree.chart.urls,TimeSeriesURLGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/urls/CustomXYURLGeneratorTest.java, org.jfree.chart.urls,CustomXYURLGeneratorTest,4
../jfreechart/src/test/java/org/jfree/chart/urls/StandardPieURLGeneratorTest.java, org.jfree.chart.urls,StandardPieURLGeneratorTest,3
../jfreechart/src/test/java/org/jfree/chart/axis/AxisTest.java, org.jfree.chart.axis,AxisTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/QuarterDateFormatTest.java, org.jfree.chart.axis,QuarterDateFormatTest,4
../jfreechart/src/test/java/org/jfree/chart/axis/CategoryTickTest.java, org.jfree.chart.axis,CategoryTickTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/MonthDateFormatTest.java, org.jfree.chart.axis,MonthDateFormatTest,5
../jfreechart/src/test/java/org/jfree/chart/axis/CategoryAnchorTest.java, org.jfree.chart.axis,CategoryAnchorTest,2
../jfreechart/src/test/java/org/jfree/chart/axis/CategoryAxisTest.java, org.jfree.chart.axis,CategoryAxisTest,8
../jfreechart/src/test/java/org/jfree/chart/axis/SymbolAxisTest.java, org.jfree.chart.axis,SymbolAxisTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/PeriodAxisLabelInfoTest.java, org.jfree.chart.axis,PeriodAxisLabelInfoTest,9
../jfreechart/src/test/java/org/jfree/chart/axis/CyclicNumberAxisTest.java, org.jfree.chart.axis,CyclicNumberAxisTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/MarkerAxisBandTest.java, org.jfree.chart.axis,MarkerAxisBandTest,5
../jfreechart/src/test/java/org/jfree/chart/axis/DateTickMarkPositionTest.java, org.jfree.chart.axis,DateTickMarkPositionTest,4
../jfreechart/src/test/java/org/jfree/chart/axis/NumberAxisTest.java, org.jfree.chart.axis,NumberAxisTest,15
../jfreechart/src/test/java/org/jfree/chart/axis/TickUnitsTest.java, org.jfree.chart.axis,TickUnitsTest,8
../jfreechart/src/test/java/org/jfree/chart/axis/NumberTickUnitTest.java, org.jfree.chart.axis,NumberTickUnitTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/DateTickUnitTest.java, org.jfree.chart.axis,DateTickUnitTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/ModuloAxisTest.java, org.jfree.chart.axis,ModuloAxisTest,6
../jfreechart/src/test/java/org/jfree/chart/axis/PeriodAxisTest.java, org.jfree.chart.axis,PeriodAxisTest,17
../jfreechart/src/test/java/org/jfree/chart/axis/DateTickTest.java, org.jfree.chart.axis,DateTickTest,4
../jfreechart/src/test/java/org/jfree/chart/axis/LogAxisTest.java, org.jfree.chart.axis,LogAxisTest,13
../jfreechart/src/test/java/org/jfree/chart/axis/AxisLocationTest.java, org.jfree.chart.axis,AxisLocationTest,3
../jfreechart/src/test/java/org/jfree/chart/axis/AxisSpaceTest.java, org.jfree.chart.axis,AxisSpaceTest,3
../jfreechart/src/test/java/org/jfree/chart/axis/CategoryLabelPositionsTest.java, org.jfree.chart.axis,CategoryLabelPositionsTest,5
../jfreechart/src/test/java/org/jfree/chart/axis/ValueAxisTest.java, org.jfree.chart.axis,ValueAxisTest,15
